都、国、市町村,管理番号,シーン種別(1),シーン種別(2),保障種別(2),一般名称（今後増えてきたものにする）,独自（都、国、市町村）の呼称,保障額・保障内容,対象の方,"年齢
渋谷区,B-003,出産・育児,,治療,特定不妊治療費助成制度,特定不妊治療費助成制度,"年齢による助成回数の設定
新規（通算1回目）の申請をされる方
39歳までの方：通算6回まで（助成期間の制限なし）　　
40歳以上の方：年度2回（初年度3回）まで（平成27年度まで）　
（補足）年齢は助成制度における治療開始日時点の年齢です

治療1回につき、東京都の助成金額を差し引いた額に対して
治療ステージ　A、B、D、E　　　　10万円
治療ステージ　C、F　　　　　　 　　5万円

医療保険が適用されず高額の医療費がかかる特定不妊治療（体外受精及び顕微授精）を受けている世帯に対して、経済的負担の軽減を図るために、世田谷区が治療費用の一部を助成する制度です。
東京都で承認決定された特定不妊治療の医療費から、東京都の助成額15万円を差し引いた金額で、1回あたり10万円を上限として助成します。（初年度は1年度当たり3回まで、2年度目以降は1年度当たり2回までを限度に、通算5年度（年度は連続する必要はありません。）まで、かつ、合計10回まで。）
世田谷区単独の助成は行ないませんので、東京都の助成が終了した場合は同時に終了となります。
医療費が15万円以下の場合は、東京都の制度で全額助成がされるため区の助成は受けられません。","東京都特定不妊治療費助成制度の承認決定を受けた方が居る世帯であること
夫婦どちらか一方が治療を受けている期間に世田谷区に住所を有すること",40,,,○,○,○,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/1806/d00131569.html,,,,,
渋谷区,B-004,出産・育児,,検診,産前・産後歯科健康診査,産前・産後歯科健康診査,産前、産後各1回無料で受けられます。,"世田谷区内に住所のある妊婦および、出産後1年以内の産婦の方
産前歯科健康診査：妊娠中に1回
産後歯科健康診査：出産日から1年以内に１回",,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/625/d00022541.html,,,,,
渋谷区,B-005,出産・育児,,交付,母子健康手帳の交付,母子健康手帳の交付,「母子健康手帳」と妊婦健康診査の受診票などの入った「母と子の保健バッグ」を交付,妊娠届出書を出された方,,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00009037.html,,,,,
渋谷区,B-006,出産・育児,病気・けが,治療,妊娠高血圧症の医療費助成,妊娠高血圧症の医療費助成,"妊娠高血圧症、糖尿病、心疾患などにかかっている妊婦が医療機関に入院した場合、医療費の助成を受けられます。ただし、所得制限や入院日数など資格条件があります。
",妊娠高血圧症、糖尿病、心疾患などにかかっている妊産婦,,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/146/626/d00009037.html,,,,,
渋谷区,B-007,出産・育児,出産・育児,助成,特定不妊治療費助成制度,第3子出産費助成,"出産費（注釈1）から、「出産育児一時金」や「出産に伴うその他の給付金等（注釈2）」の額を引いた差額分を助成します。ただし、出産費が世田谷区の定める上限額（48万円）を超える場合は、上限額から出産育児一時金や出産に伴うその他の給付金等の額を差し引いた差額分を助成します。
（注釈1）分娩費・入院費等
（注釈2）例）健康保険から支給される付加給付や共済から支給される附加金

（注意）
この事業でいう「出産」には、「妊娠85日以上の流産及び死産（母体保護法（昭和23年法律第156号）に基づく人工妊娠中絶を含む。）」を含みます。
出産した母について、出産日以前から助成金の申請日まで引き続き区内に住所がある。
（補足）出産した母が亡くなられている場合は、出産日以前から出産日まで引き続き区内に住所があれば可。
出産児について、出生日から助成金の申請日まで引き続き区内に住所がある。
（補足）流産及び死産による申請の場合、この項目は除きます。
助成金の申請者が養育している「18歳に達する日以後の最初の3月31日までの児童」が、出産児を含めて3人以上いる。
（補足）「3人以上」には、過去の流産等も含まれる場合がありますので、ご相談ください。
助成金の申請をする出産について、国民健康保険法や社会保険各法によって、支給される出産に係る給付（以下「出産育児一時金」）を受けている。
（補足）社会保険各法＝健康保険法、船員保険法、国家公務員共済組合法、地方公務員等共済組合法
児童福祉法（昭和22年法律第164号）による入院助産を受けていない。","第3子以降を出産された方に出産費の一部を助成します。

",,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/127/445/d00022569.html,,,,,
渋谷区,B-008,出産・育児,,援助,出産費用の援助,出産費用の援助,入院等の費用を支払うことが困難な妊産婦が、入院して分べんする場合には、指定病院への入院・分べん費用を援助します。,"入院等の費用を支払うことが困難な妊産婦
世田谷区内に居住している方
次の所得制限に該当する方
住民税非課税世帯の方
所得税が8,400円以下の世帯で、加入している健康保険から支給される「出産育児一時金」が42万円（注釈1）未満の方
指定された入院助産施設〔病院〕で出産される方
現在通院している医療機関が入院助産施設ではない場合、転院する必要があります。
（注釈1）
42万円は、「産科医療保障制度」に加入している病院等で分娩した場合の金額（保険料3万円を含む）です。それ以外は39万円となります。また、徴収金の算定にあたっては、いずれの場合も39万円を基礎とします。",,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/127/445/d00025768.html,,,,,
渋谷区,B-009,出産・育児,,支援,ふれあいサービス,産前産後等援助サービス,産前・産後で家族からの家事の援助を受けられない方、または小学校3年生までの子どもの保護者で、一時的な病気やケガなどの体調不良により家事育児が困難な方をサポートします。（原則1ヶ月間）,産前・産後で家族からの家事の援助を受けられない方,,,,○,,,,○,,○,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004752.html,,,,,
渋谷区,B-010,出産・育児,,支援,ヘルパー派遣,さんさんサポート（子育て支援ヘルパー派遣）,"さんさんサポート（子育て支援ヘルパー派遣）
子どもたちの健やかな成長を願い、子育て家庭の産前・産後の負担を軽くするため、子育て支援ヘルパーを派遣します。
家事援助または育児補助
家事援助は日常的な炊事、洗濯、掃除、買い物等です。
非日常である浴室のかび取り、換気扇掃除、網戸洗い、レンジ回りの掃除、窓拭き、草抜き等は含まれません

お子さん1人につき3回までのご利用です。
派遣先は、世田谷区内のご自宅とし、申し込み者ご本人が在宅している時に限らせていただきます。

午前9時から午後5時までのうち2時間

（注意）
利用券2枚を使って4時間まで利用できます。
日曜日、祝日、年末年始は利用できません。","世田谷区にお住まいの出産前、出産後の子育て家庭
妊娠届の届出日から出産後1年まで",,0,,○,○,,,○,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/konnatoki/1001/1015/d00009038.html,,,,,
渋谷区,B-011,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-012,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-013,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-014,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-015,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,B-016,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,C-001,出産・育児,,支援,ヘルパー派遣,さんさんサポート（子育て支援ヘルパー派遣）,"さんさんサポート（子育て支援ヘルパー派遣）
子どもたちの健やかな成長を願い、子育て家庭の産前・産後の負担を軽くするため、子育て支援ヘルパーを派遣します。
家事援助または育児補助
家事援助は日常的な炊事、洗濯、掃除、買い物等です。
非日常である浴室のかび取り、換気扇掃除、網戸洗い、レンジ回りの掃除、窓拭き、草抜き等は含まれません

お子さん1人につき3回までのご利用です。
派遣先は、世田谷区内のご自宅とし、申し込み者ご本人が在宅している時に限らせていただきます。

午前9時から午後5時までのうち2時間

（注意）
利用券2枚を使って4時間まで利用できます。
日曜日、祝日、年末年始は利用できません。","世田谷区にお住まいの出産前、出産後の子育て家庭
妊娠届の届出日から出産後1年まで",,1,,○,○,,,○,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/konnatoki/1001/1015/d00009038.html,,,,,
渋谷区,C-002,出産・育児,,講座,産前・産後セルフケア講座,産前・産後セルフケア講座,500円,区内在住で妊娠中（安定期以降）および受講日に産後4か月までの女性,,,,○,,,,○,,,,,,,,,,,,http://www.city.setagaya.lg.jp/konnatoki/1001/1015/d00120102.html,,,,,
渋谷区,C-003,出産・育児,,支援,産後ケア,産後ケア事業,"母子ショートステイ1泊2日6,400円（1日3,200円）。
母子デイケア1日2,060円になります。
非課税世帯・生活保護世帯には、減免措置があります。詳しくは、お問い合わせください。

",世田谷区にお住まいの生後4か月未満の子どもとその母親で、産後に育児不安や体調不良があり、ご家族などから支援を受けられない方,,,,○,,,,○,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/127/446/d00017876.html,,,,,
渋谷区,C-004,出産・育児,,支援,お子さんの一時預かり,夕焼けサポート事業,"1時間まで　800円
2時間まで　1,600円
3時間まで　2,000円
保護者が仕事や急な用事等により、帰宅時間が遅くなる場合、小学生のお子さんを短時間お預かりします。","区内在住の小学生（1日10名程度）
（ご兄弟がいる場合は、4歳以上なら利用できます。）",6,12,,○,○,,,,,,△,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00005763.html,,,,,
渋谷区,C-005,出産・育児,,支援,お子さんの一時預かり,ふれあい子育て支援,"1時間800円
地域住民による支えあい子育て支援事業です。保護者が仕事やリフレッシュのために子どもを預かってもらいたいときに、社会福祉協議会に登録している援助会員を紹介します。利用には、事前の登録が必要です。",小学3年生までの子どもが対象,,9,,○,○,,,,,○,○,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00005766.html,,,,,
渋谷区,C-006,出産・育児,,支援,お子さんの一時預かり,ほっとステイ,"2時間まで1,250円
3時間まで1,850円（平成25年4月1日利用分より）
4時間まで2,500円
4時間を超える延長1時間につき800円（延長は最大2時間まで）
（補足）子育てステーション烏山の0歳児預かりモデル事業の料金は、1時間につき900円（1回4時間まで）

美容院に行きたい、カルチャー講座に参加したいなど、保護者の理由に関わらずにご利用いただけるお子さんの一時預かりです。預かり中は、専任のスタッフが対応しますので安心です。",世田谷区に在住の満1歳以上の未就学のお子さん,1,6,,○,○,,,,,○,○,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00015709.html,,,,,
渋谷区,C-007,出産・育児,,支援,お子さんの一時預かり,子どものショートステイ,"保護者の病気や事故、出産、介護などで、一時的に子どもの養育ができなくなったとき、区内の社会福祉法人で短期間(7日以内)お預かりする制度です。1日あたりの定員あり。利用料1日3,000円(所得による減額あり)。",区内在住の1歳以上12歳以下の子ども。,6,12,,○,○,,,,,,,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00016096.html,,,,,
渋谷区,C-008,出産・育児,,支援,お子さんの一時預かり,トワイライトステイ,"料金1日1600円。
仕事などで保護者の帰宅が遅くなるときに、区内の児童養護施設で最長午後10時までお預かりします。
平日：午後5時から午後10時
休日・祝祭日：午前8時30分から午後5時
原則として年間30日以内",区内在住の小学生,6,12,,○,○,,,,,,,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00016097.html,,,,,
渋谷区,C-009,出産・育児,,支援,お子さんの一時預かり,赤ちゃんショートステイ,"疾病または出産等で入院
・育児疲れ、体調不良などで育児が困難
・家族の介護、看護
・事故または罹災　　

1日3，000円（1泊2日　6，000円）
生活保護世帯・住民税非課税世帯は無料

0歳の乳児を対象に、保護者の方が下記の要件に該当し他に預け先がない場合、
区が委託する施設で、短期間（7日以内）一時的にお子様をお預かりします。
原則として、1回の利用につき7日以内
1日あたりの定員は2名","0歳の乳児を対象に、保護者の方が下記の要件に該当し他に預け先がない方
",0歳,,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00121161.html,,,,,
渋谷区,C-010,出産・育児,,支援,お子さんの一時預かり,ほっとステイ,"1時間につき900円
1回4時間まで","生後4ヶ月以上の0歳児を対象とした一時預かり「ほっとステイ」を子育てステーション梅丘と子育てステーション桜新町で実施します。
区内在住で生後4ヶ月以上の0歳児　
　 （補足）0歳児はほっとステイ全体の定員10名のうち、最大2名の預かりとなります。",4ヶ月,0,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/448/d00127447.html,,,,,
渋谷区,C-011,出産・育児,,支援,お子さんの一時預かり,休日・年末保育のご案内,"1日 4,000円 （半日 2,000円）
生後6か月～就学前
（注意）砧保育園では、認可保育園における1歳児クラスに相当するお子さんからお預かりいたします。

日曜日、祝日、年末（12月29日・30日）に、お仕事の都合により保育できない保護者に代わってお子さんをお預かりします。","以下の1～3の条件を全て満たしている世帯のお子さんが対象となります。

世田谷区内に住所を有していること。（ただし、区内認可保育園に在籍している他区市在住の方も対象となります。）
日曜日・祝日・年末（12月29日・30日）に仕事の都合で保護者及び同居の家族等が家庭で保育できないこと。
保護者の就労が常態（週3日以上かつ1日4時間以上就労）となっていることにより、以下の保育サービスを利用していること。
認可保育園（幼保連携型認定こども園保育園枠含む）
保育室、保育ママ、家庭的保育事業、認証保育所、幼稚園預かり保育（区事業）
認可保育園の一時保育・緊急保育・定期利用保育
保育室の一時保育
幼保連携型以外の認定こども園長時間枠、一時保育専用施設、ベビーホテル、院内保育所、事業所内保育所、区事業以外の幼稚園預かり保育、認証保育所の一時保育
（注意）
上記の保育サービスの利用を常態（週3日以上かつ1日4時間以上利用）としていることが条件となります。
全ての保育施設について、保育状況を確認するため受託証明書を提出していただきます。また、利用する保育園より保育施設に日頃のお子さんの様子等を直接確認させていただく場合があります。",6ヶ月,6,,○,○,,,,,○,○,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/129/487/d00007498.html,,,,,
渋谷区,C-012,出産・育児,,支援,放課後児童クラブ,新ＢＯＰ学童クラブ,"利用料 月額5,000円 (間食費含む)

世田谷区では、区立小学校全64校内で「新ＢＯＰ事業」を実施し、放課後の自由な遊び場である「ＢＯＰ」と、放課後に児童の保護・育成を行う「新ＢＯＰ学童クラブ」を一体的に運営しています。",区内在住または区立小学校在学の小学校1～3年生で、保護者が就労・病気等により、放課後の保護・育成にあたれない家庭の児童。ただし、心身の発達等により、個別的配慮が必要な状態にある児童は6年生まで。,6,9,,○,○,,,,,,,○,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/131/499/d00007374.html,,,,,
渋谷区,C-013,出産・育児,,情報,ひとり親家庭のためのメルマガ配信サービス,ひとり親家庭のためのメルマガ配信サービス,"毎月1日と15日の2回（予定）
ひとり親家庭のためのメルマガ配信サービス
相談、住宅支援、就労支援、子育て支援等について、申請時期に合わせて配信します。
",世田谷区メールマガジン配信サービス「ひとり親家庭支援情報」は、携帯電話等でご登録いただくことでより身近に支援情報等をお届けいたします。,,,,○,○,,○,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/107/159/775/d00028687.html,,,,,
渋谷区,C-014,出産・育児,,情報,電子地図情報「あかちゃんスペース（授乳希望者対応施設）」,電子地図情報「あかちゃんスペース（授乳希望者対応施設）」,区がインターネットで配信している電子地図情報サービス「せたがやｉＭＡＰ」では、区内の授乳スペースについての情報を提供しています。,,,,,○,○,,,,,○,○,,,,,,,,,http://www.sonicweb-asp.jp/setagaya/,,,,,
渋谷区,C-015,出産・育児,,情報,,2013年10月末時点でXX人,,,,,,○,○,,,,,○,○,,,,,,,,,,,,,,
渋谷区,C-016,出産・育児,,施設,子育て支援拠点施設,子育てステーション,"「子育てステーション」とは、利便性の高い駅前に設置する「あそび」「そうだん」「あずかり」「ほいく」の4つのサービスを集中させた多機能型の子育て支援拠点施設です。区民の皆さんが地域を問わずに利用できます。

子育てステーション成城
子育てステーション世田谷
子育てステーション烏山
子育てステーション桜新町
子育てステーション梅丘",世田谷区民,,,,○,○,,,,,○,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/454/d00016026.html,,,,,
渋谷区,C-017,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,C-018,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,C-019,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,C-020,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,C-021,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-001,出産・育児,,支援,認証保育所の保育料の補助,認証保育所の保育料の補助,"東京都の認証保育所を利用した世帯の保育料の負担を軽減するため、保育料の補助をいたします。
（注意）年度ごとに申請が必要です。平成24年度に申請され、補助の対象となった方も改めて申請してください。
補助金額は、それぞれの世帯における平成24年中（1月～12月）の保育料算定所得税の課税対象額により決定します。","下記項目の全てに該当する方です。
区内在住（世田谷区内で生活している方）。
平成25年度内（平成25年4月1日～平成26年3月31日）に東京都が認証する認証保育所と月160時間以上の月極利用契約を結び、お子さんを預けていること。
（注意）一時保育、月160時間未満の月極契約でご利用いただいている方は、この補助金の対象とはなりません。
区の定めた保育料算定所得税の課税対象額を超えていないこと。
保育料を納入していること。",,,,○,○,,,,,○,○,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/129/482/484/d00005752.html,,,,,
渋谷区,D-002,出産・育児,,支援,私立幼稚園保護者補助金,私立幼稚園保護者補助金,"幼稚園教育の普及充実を図るため、私立幼稚園児の保護者に補助金を支給します。私立幼稚園保護者補助金の申請手続きは、入園後5月中旬以降に在園している私立幼稚園を通じて行います。平成25年度中に必要な申請手続きはありません。

入園料補助金：保育料補助金・就園奨励費補助金
保育料補助金・就園奨励費補助金：世帯の扶養親族数及び特別区民税額により、補助金額が異なります。","補助金を受けられるのは、下記の1～5にすべてあてはまる方です。
幼児が私立幼稚園に在園する園児である。
園児が3歳、4歳、5歳児である。『対象園児生年月日早見表』
（補足）3歳児には、満3歳の誕生日を迎えた園児を含む。
園児とその保護者が区内に在住し、かつ住民登録がなされていること。
（補足）平成24年7月9日施行予定の住民基本台帳法一部改正により、外国人登録法が廃止されました。外国籍の園児及び保護者は、住民登録の届けが必要です。
園児とその保護者が同一世帯である。
保護者が園児の入園料、保育料を在園する私立幼稚園に納入している。
（注意）1、5は在園する私立幼稚園の確認が必要です。",,,,○,○,,,,,,○,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/130/493/d00007377.html,,,,,
渋谷区,D-003,出産・育児,,貸出,携帯用防犯ブザーを貸し出し,携帯用防犯ブザーを貸し出し,"子どもたちを不審者などから守るために、区内在住の小学生・中学生を対象に携帯用防犯ブザーを貸し出しています。

携帯用防犯ブザーをお渡しできるのは、1回限りとさせていただきます。
故障については交換いたします（故意または過失による場合は除く）。世田谷区立小学校・中学校に在学の方は学校に、私立・国立等に在学されている方は学務課、出張所、まちづくりセンターに故障した防犯ブザーをお持ちください。
水に濡れたときは、誤作動することがあります。その場合は、裏蓋をあけ電池とピンを抜いて、日陰で十分乾燥させてからお使いください。（乾燥にドライヤー等は使用しないでください）
電池の交換は、各ご家庭で行ってください。","世田谷区に転入し、世田谷区立小学校・中学校へ通学する方
世田谷区に転入し、私立・国立小学校・中学校等へ通学する方
外国籍の方で世田谷区に転入し、世田谷区立小学校・中学校以外の学校等へ通学する方",6,15,,○,○,,,,,,,○,○,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/128/453/d00005885.html,,,,,
渋谷区,D-004,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-005,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-006,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-007,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-008,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-009,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,D-010,,,,追加はbase2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-001,仕事・就労,出産・育児,支援,母子家庭等自立支援教育訓練給付金事,母子家庭等自立支援教育訓練給付金事業,母子家庭のお母さん及び父子家庭のお父さんの就労を促進するため、指定された講座を受講した場合、修了後に受講費の一部を支給し、母子家庭及び父子家庭の自立を支援する制度です。まずは、お早めに下記申請窓口までご相談ください。,"世田谷区にお住まいの、20歳未満のお子さんを扶養している母子家庭のお母さん及び父子家庭のお父さんで、次の全ての要件を、受講前の講座指定申請時、及び受講後の訓練給付金申請時の両方で満たしていることが必要です。

児童扶養手当の支給を受けているか、または同様の所得水準にあること。
受講開始日現在において、雇用保険法による教育訓練給付の受給資格を有していないこと。
就労経験や、技能、労働市場の状況などから判断して、当該教育訓練を受けることが適職につくために必要であると認められる方。
過去に本事業による訓練給付金を受給していない方。",,,,,,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/103/135/536/d00001419.html,,,,,
渋谷区,E-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,E-010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷区,F-001,老後,,検診,訪問口腔ケア事業,訪問口腔ケア事業,40歳以上で家庭でねたきりのため外出できない方で、次に該当する方に、歯科医師が訪問して口腔ケアの健診、指導を行います。,"40歳以上で家庭でねたきりのため外出できない方
介護保険要介護認定1～5に該当する方
身体障害者手帳1級・2級に該当する方
愛の手帳1度・2度に該当する方",,,,○,○,,,,,,,,,,,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00004749.html,,,,,
渋谷区,F-002,老後,,支援,紙おむつの支給・助成,紙おむつの支給・助成,"失禁状態で2か月以上継続しておむつを使用している、ねたきり等で、要介護3～5に認定された方に、紙おむつを支給します（1か月500円の利用者負担金あり）。
病院に入院している方には、紙おむつ支給に代え、おむつ代（月額5,000円※を限度）の助成を選択することもできます。（入院中で65歳以上の方は要介護認定を要しません。）
いずれも、申請した月以降から対象となります。
介護保険施設（特別養護老人ホーム・老人保健施設・介護療養型医療施設）に入所の場合は対象になりません。",失禁状態で2か月以上継続しておむつを使用している、ねたきり等で、要介護3～5に認定された方,,,,○,○,,,,,,,,,,,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007035.html,,,,,
渋谷区,F-003,老後,,支援,訪問理美容サービス,訪問理美容サービス,"ねたきり等のため理美容店に行くことが困難で、要介護3～5に認定された方に、年間6枚を限度に訪問理美容券を差し上げます。
区と契約している理美容店へ直接連絡し、自宅へ来てもらいます。(1回1,000円の利用者負担金あり)
",要介護3～5に認定された方,,,,○,○,,,,,,,,,,,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007037.html,,,,,
渋谷区,F-004,老後,,支援,高齢者の一時預かり,高齢者緊急一時宿泊,"介護保険では対応できない緊急または社会的な理由と認められる場合、特別養護老人ホームなどの施設に一時的にお預かりします。
1日6,100円。その他、食材料費等の実費。なお、低所得の方には、利用料の軽減あり。
","65歳以上の要援護高齢者、要支援・要介護の方
",65,,,○,○,,,,,,,,,,○,,,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00007044.html,,,,,
渋谷区,F-005,老後,,支援,介護マーク交付,介護マーク交付,"介護マークをお渡ししています
「介護マーク」とは、介護者が介護中であることを周囲に理解していただくためのマークです。
外出の際にご活用いただく介護マークを下記の窓口にて、平成24年4月2日からお渡ししております。
介護される方は、このマークをご活用ください。",,,,,○,○,,,,,,,,,,,,○,,,http://www.city.setagaya.lg.jp/kurashi/105/143/563/d00038822.html,,,,,
